>Pickaxes,Header,,,,
>>Antler Pickaxe,10 Wood,1 Hard antler,,,
>>Bronze Pickaxe,3 Core wood,10 Bronze,,,
>>Iron Pickaxe,3 Core wood,20 Iron,,,
>Arrows,Header,,,,
>>Wood Arrow,8 Wood,,,,
>>Flinthead Arrow,8 Wood,2 Flint,2 Feathers,,
>>Bronzehead Arrow,8 Wood,1 Bronze,2 Feathers,,
>>Ironhead Arrow,8 Wood,1 Iron,2 Feathers,,
>>Obsidian Arrow,8 Wood,4 Obsidian,2 Feathers,,
>>Needle Arrow,4 Needle,2 Feathers,,,
>Special,Header,,,,
>>Fire Arrow,8 Wood,8 Resin,2 Feathers,,
>>Frost Arrow,8 Wood,4 Obsidian,2 Feathers,1 Freeze Gland,
>>Poison Arrow,8 Wood,4 Obsidian,2 Feathers,2 Ooze,
>>Silver Arrow,8 Wood,1 Silver,2 Feathers,,
Crafting Structures,Header,,,,
>Charcoal Kiln,Workbench,20 Stone,5 Surtling core,,
>Smelter,Workbench,20 Stone,5 Surtling core,,
>Blast Furnace,Artisan Table,20 Stone,5 Surtling core,10 Iron,20 Fine wood
>Cauldron,Forge,10 Tin,,,
>Fermenter,Forge,30 Fine wood,5 Bronze,10 Resin,
>Stonecutter,Workbench,10 Wood,2 Iron,4 Stone,
>Artisan Table,Workbench,10 Wood,2 Dragon tear,,
>Windmill,Artisan Table,20 Stone,30 Wood,30 Iron nails,
>Spinning Wheel,Artisan Table,20 Fine wood,10 Iron nails,5 Leather scraps,
>Workbench,Header,,,,
>>Workbench,10 Wood,,,,
>>Chopping Block,10 Wood,10 Flint,,,
>>Tanning Rack,10 Wood,15 Flint,20 Leather scraps,5 Deer hide,
>>Adze,10 Fine wood,5 Bronze,Forge,,
>>Tool Shelf,4 Iron,10 Fine wood,4 Obsidian,Forge,
>Forge,Header,,,,
>>Forge,4 Stone,4 Coal,10 Wood,6 Copper,
>>Forge Cooler,25 Fine wood,10 Copper,,,
>>Anvil,5 Wood,2 Bronze,,,
>>Forge Toolrack,15 Iron,10 Wood,,,
>>Smith's Anvil,20 Iron,5 Wood,,,
>>Forge Bellows,5 Wood,5 Deer hide,4 Chain,,
>>Grinding Wheel,25 Wood,Sharpening Stone,,,
Resources,Header,,,,
>Food,Header,,,,
>>Blood Pudding,2 Thistle,2 Bloodbag,4 Barley Flour,,
>>Blueberries,,,,,
>>Bread,10 Barley flour,,,,
>>Carrot,,,,,
>>Carrot Soup,1 Mushroom,3 Carrots,,,
>>Cloudberries,,,,,
>>Cooked Fish,,,,,
>>Cooked Lox Meat,,,,,
>>Cooked Meat,,,,,
>>Cooked Serpent Meat,,,,,
>>Fish Wraps,2 Cooked fish,4 Barley flour,,,
>>Grilled Neck Tail,,,,,
>>Honey,,,,,
>>Lox Meat Pie,4 Barley flour,2 Cloudberries,2 Cooked Lox meat,,
>>Mushroom,,,,,
>>Queens Jam,8 Raspberries,8 Blueberries,,,
>>Raspberries,,,,,
>>Sausages,2 Entrails,1 Raw meat,4 Thistle,,
>>Serpent Stew,1 Mushroom,1 Cooked Serpent meat,2 Honey,,
>>Turnip Stew,1 Raw meat,3 Turnips,,,
>>Yellow Mushroom,,,,,
>Meads and Barley Wine,Header,,,,
>>Tasty Mead,10 Honey,10 Raspberries,5 Blueberries,,
>>Minor Healing Mead,10 Honey,5 Blueberries,5 Raspberries,1 Dandelion,
>>Medium Healing Mead,10 Honey,4 Bloodbag,10 Raspberries,1 Dandelion,
>>Minor Stamina Mead,10 Honey,10 Raspberries,10 Yellow mushroom,,
>>Medium Stamina Mead,10 Honey,10 Cloudberries,10 Yellow mushroom,,
>>Poison Resistance Mead,10 Honey,5 Thistle,1 Neck tail,10 Coal,
>>Frost Resistance Mead,10 Honey,5 Thistle,2 Bloodbag,1 Greydwarf eye,
>>Fire Resistance Barley Wine,10 Barley,10 Cloudberries,,,
>Ores-Refined Metals and Scraps,Header,,,,
>>Black Metal,,,,,
>>Black Metal scraps,,,,,
>>Bronze,2 Copper,1 Tin,,,
>>Bronze Nails,1 Bronze,,,,
>>Copper,,,,,
>>Copper Ore,,,,,
>>Flametal,,,,,
>>Flametal ore,,,,,
>>Iron,,,,,
>>Scrap Iron,,,,,
>>Iron Nails,1 Iron,,,,
>>Iron Ore,,,,,
>>Obsidian,,,,,
>>Silver,,,,,
>>Silver Ore,,,,,
>>Tin,,,,,
>>Tin Ore,,,,,
>Miscellaneous Materials,Header,,,,
>>Ancient Bark,,,,,
>>Ancient Seed,,,,,
>>Bone Fragments,,,,,
>>Chain,,,,,
>>Chitin,,,,,
>>Coal,,,,,
>>Crystal,,,,,
>>Deer Hide,,,,,
>>Dragon Tear,,,,,
>>Entrails,,,,,
>>Feathers,,,,,
>>Flint,,,,,
>>Freeze Gland,,,,,
>>Fuling Totem,,,,,
>>Greydwarf Eye,,,,,
>>Guck,,,,,
>>Hard Antler,,,,,
>>Leather Scraps,,,,,
>>Linen Thread, 1 Flax,,,,
>>Lox Pelt,,,,,
>>Needle,,,,,
>>Ooze,,,,,
>>Resin,,,,,
>>Serpent Scale,,,,,
>>Stone,,,,,
>>Surtling Core,,,,,
>>Troll Hide,,,,,
>>Wolf Fang,,,,,
>>Withered Bone,,,,,
>>Wish Bone,,,,,
>>Ymir Flesh,,,,,
>>Wood,,,,,
>>Core Wood,,,,,
>>Fine Wood,,,,,
>>Dandelion,,,,,
>>Thistle,,,,,
Building Structures,Header,,,,
>Iron Gate, 4 Iron,,,,
>Log Beam 2m,1 Core wood,,,,
>Log Beam 4m,2 Core wood,,,,
>Log Pole 2m,1 Core wood,,,,
>Log Pole 4m,2 Core wood,,,,
>Roundpole Fence, 1 wood,,,,
>Sharp Stakes,6 Wood, 4 Core wood,,,
>StakeWall,4 Wood,,,,
>Stone Arch,4 Stone,,,,
>Stone Floor 2x2,6 Stone,,,,
>Stone Pillar,5 Stone,,,,
>Stone Stair,8 Stone,,,,
>Stone wall 1x1,3 Stone,,,,
>Stone Wall 2x1,4 Stone,,,,
>Stone Wall 4x2,6 Stone,,,,
>Thatch roof 26°,2 Wood,,,,
>Thatch roof 45°,2 Wood,,,,
>Thatch roof i-corner 26°,2 Wood,,,,
>Thatch roof o-corner 26°,2 Wood,,,,
>Thatch roof i-corner 45°,2 Wood,,,,
>Thatch roof o-corner 45°,2 Wood,,,,
>Thatch roof ridge 26°,2 Wood,,,,
>Thatch roof ridge 45°,2 Wood,,,,
>Wood beam 1m,1 Wood,,,,
>Wood beam 26°,2 Wood,,,,
>Wood beam 2m,2 Wood,,,,
>Wood door,4 Wood,,,,
>Wood dragon adornment,10 Fine wood,,,,
>Wood floor 1x1,1 Wood,,,,
>Wood floor 2x2,2 Wood,,,,
>Wood gate,12 Wood,,,,
>Wood iron beam,1 Iron,2 Wood,,,
>Wood iron pole,1 Iron,2 Wood,,,
>Wood ladder,2 Wood,,,,
>Wood pole 1m,1 Wood,,,,
>Wood pole 2m,2 Wood,,,,
>Wood roof cross 26°,2 Wood,,,,
>Wood roof cross 45°,2 Wood,,,,
>Wood stair,2 Wood,,,,
>Wood wall,2 Wood,,,,
>Wood wall 26°,2 Wood,,,,
>Wood wall half,1 Wood,,,,
